measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,age_category,mortality_rate,year_trend,gender_ratio,rolling_avg,relative_risk,decade
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1993,192.8920087206058,197.63866869881437,188.3212730130877,Senior,495.29473405813224,-0.24866991604210797,,214.55143033892568,0.02251436658641037,1990
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1993,4591.1983280927325,4674.856909062649,4506.027281701722,Senior,495.29473405813224,0.3914379629163265,,4203.68008053068,0.5358849384959089,1990
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1993,3298.5852408162486,3357.634744546916,3208.8879649675264,Senior,495.29473405813224,-0.2815415486120938,,3729.796828894485,0.3850110630338741,1990
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,17.160160638140173,17.870023115771062,16.564077333140673,Young,460.9713851539218,0.3364308910191145,,16.18687339872257,0.001999519097790869,1990
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,12.449879658238718,12.86453674664756,12.03208990268326,Young,460.9713851539218,-0.27448932904697787,,14.150110206666442,0.0014506724422216348,1990
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,22.223090084633615,23.228147206635896,21.54716869489841,Young,460.9713851539218,0.33908937710349685,,20.95871008061094,0.0025894567057484,1990
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,15.090684961458242,15.568689203535683,14.533537821372075,Young,460.9713851539218,-0.3209456963911219,,17.969816180762496,0.0017583817200473191,1990
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,24.918415115818316,25.61821020077253,24.19025028122437,Adult,460.9713851539218,0.4147845606567462,,22.941923172302015,0.002903518676860092,1990
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,17.16248162918627,17.663707759786956,16.707423207409757,Adult,460.9713851539218,-0.31125308132893836,,19.897921911643774,0.0019997895419912666,1990
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,32.301449802471424,33.23310533889564,31.172686061240597,Adult,460.9713851539218,0.6673289940713953,,27.390437945465493,0.0037637972702203515,1990
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,19.86009268710701,20.432942313630942,19.320093465667767,Adult,460.9713851539218,-0.38516404655039693,,23.844904513932885,0.0023141178832269426,1990
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,38.49967448140633,39.60850183438077,37.530027271547816,Adult,460.9713851539218,0.47235172495753663,,34.64704077806093,0.004486020615285274,1990
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,25.879019177266137,26.740075605912907,25.13398635543967,Adult,460.9713851539218,-0.327812000338741,,30.17570527497648,0.0030154492238277787,1990
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,59.603510237078694,60.96102452962473,58.23530505771633,Adult,460.9713851539218,0.15035536530608096,,57.947972531718335,0.006945060686059465,1990
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,48.647317890761485,50.06200237251348,47.34911498279751,Adult,460.9713851539218,-0.18381790439418588,,53.35465217271463,0.005668434184857568,1990
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,124.00842080600056,128.61937362364233,120.0186079542902,Adult,460.9713851539218,0.22759727596186963,,118.1304805579111,0.014449585345802356,1990
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,101.43182191226438,104.04325375955251,98.70211795278234,Adult,460.9713851539218,-0.18205698247746516,,108.81914248441556,0.011818937439694978,1990
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,242.01694745129103,247.81947242644324,235.78066691173757,Senior,460.9713851539218,0.2546758627094823,,230.547665786622,0.028200057017085875,1990
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,196.74435139835117,201.792582550846,191.8396115429188,Senior,460.9713851539218,-0.18706374297217987,,210.551102523416,0.022924848799440904,1990
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1994,4214.8426723884095,4302.293813746766,4123.91423911756,Senior,460.9713851539218,0.277772852504921,,4034.8754137657966,0.4911176879599375,1990
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1994,3084.64494245071,3137.5838876978687,2993.1977607428357,Senior,460.9713851539218,-0.26814707399202986,,3532.6909518851226,0.35942591694774956,1990
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,17.233879541823185,17.80893759865852,16.617875815961913,Young,463.728714088762,0.3842607330279415,,15.614639946067358,0.0020156320120934793,1990
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,12.765064652153564,13.145130091814432,12.388397598587453,Young,463.728714088762,-0.25930405738445017,,14.14960795073849,0.001492970453163657,1990
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,21.173362774362616,22.087057059783696,20.5209331375183,Young,463.728714088762,0.4030749981488311,,19.49571260681816,0.0024763842469772064,1990
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,14.80133926577855,15.294492895092072,14.228405638757812,Young,463.728714088762,-0.30094527621750833,,17.021795667199804,0.0017311281057499647,1990
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,24.98779981292355,25.674316186779333,24.32721631351173,Adult,463.728714088762,0.4559549343044689,,22.356232185976044,0.00292251138767005,1990
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,17.6775665877879,18.18699521297415,17.196799977322563,Adult,463.728714088762,-0.2925520966177598,,19.942616009965906,0.0020675245538178985,1990
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,29.431886864097695,30.23933725583862,28.41253919260782,Adult,463.728714088762,0.48196120369592266,,27.19780978455871,0.0034422808396462174,1990
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,20.985740295268876,21.557281816796426,20.423288438837567,Adult,463.728714088762,-0.28697265003188765,,23.425906615491197,0.002454440384938951,1990
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,37.57225912429508,38.673333333465834,36.63309796249301,Adult,463.728714088762,0.4518424700307446,,33.98365092765585,0.0043943586859716876,1990
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,26.625548439962746,27.418044882289085,25.87596390572979,Adult,463.728714088762,-0.2913508780006774,,30.02560891384132,0.0031140584245639333,1990
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,57.94397947084994,59.47182438114287,56.41457614526944,Adult,463.728714088762,0.19110327111896064,,55.39826919956338,0.006776984813320612,1990
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,46.909125437378755,48.35039489010955,45.65019122251833,Adult,463.728714088762,-0.1904400445782728,,51.1668075996634,0.005486375523365557,1990
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,128.07139140327956,131.58631642542187,124.40585243443228,Adult,463.728714088762,0.2626352261922067,,117.83721137384816,0.014978913814462844,1990
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,100.73116026938936,103.5889662021859,97.999175649767,Adult,463.728714088762,-0.21347649021630044,,110.0781245283111,0.011781267866098859,1990
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,250.5653848614031,256.03794211061927,244.57507869738873,Senior,463.728714088762,0.27355821440626604,,229.77556123701507,0.0293055089321889,1990
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,201.6219590048987,207.0992436520472,196.7667004541961,Senior,463.728714088762,-0.19533195251042668,,216.31056508821766,0.023581206653152692,1990
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1995,4196.016925640367,4269.410345261707,4111.203542770129,Senior,463.728714088762,0.36029170420719026,,3831.834846826496,0.4907557824157827,1990
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1995,3142.002480151696,3202.060816944976,3049.8977690032184,Senior,463.728714088762,-0.2511940404834794,,3474.2214494142577,0.367480854540131,1990
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1996,17.254818043043862,17.85933415023189,16.600785689041345,Young,448.31001966887675,0.3517219468318824,,15.75125407900687,0.002030187535989274,1990
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1996,13.416681806788423,13.936863805442002,12.933154655292425,Young,448.31001966887675,-0.22243852277554166,,14.478854833995284,0.001578595619526503,1990
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1996,21.95415215008973,22.900269680589663,21.33877141313413,Young,448.31001966887675,0.48325443771489307,,19.309618063410298,0.002583107277465191,1990
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1996,15.07957572844608,15.52475516168462,14.521293931918333,Young,448.31001966887675,-0.3131333141287149,,17.278355714771454,0.0017742503349225138,1990
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1996,25.99082402734193,26.751749045222535,25.312888594707346,Adult,448.31001966887675,0.47027159526000784,,22.885396809351125,0.0030580587322781073,1990
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1996,16.998225966338964,17.462100955916693,16.568229391476468,Adult,448.31001966887675,-0.3459912641300983,,20.222205527156262,0.001999997125713119,1990
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1996,30.739740512892308,31.574311886571707,29.804913416404908,Adult,448.31001966887675,0.46479181007602666,,27.052455890752956,0.003616812295159353,1990
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1996,21.54218827051743,22.10514907786564,20.98843043209083,Adult,448.31001966887675,-0.29920721804783645,,24.422556359559536,0.0025346359501235128,1990
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1996,39.12278883868697,40.240195243450835,38.08381767066397,Adult,448.31001966887675,0.46937025266930843,,34.4401988009816,0.004603154786987901,1990
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1996,27.484448772205848,28.252287888405313,26.707921454936475,Adult,448.31001966887675,-0.2974823731117152,,31.07759535028519,0.0032337973771541886,1990
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1996,58.10962765837458,59.570254974540795,56.66926414082637,Adult,448.31001966887675,0.23877022043286455,,54.32091085553443,0.006837130446621526,1990
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1996,46.8734636813768,48.298205111852305,45.67883051506729,Adult,448.31001966887675,-0.19336148637976103,,50.630738925710055,0.005515092740890468,1990
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1996,124.68107795112468,127.8093410854486,121.41071814177492,Adult,448.31001966887675,0.23776076457061635,,117.82787654126453,0.014669871904683806,1990
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1996,97.55818710805744,100.26807379242167,94.68503006721257,Adult,448.31001966887675,-0.2175381484406117,,107.65680844285716,0.01147861513267794,1990
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1996,244.9369260135508,250.86441179304316,238.83496341717097,Senior,448.31001966887675,0.21483258679973272,,232.37475662661754,0.028819074942184462,1990
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1996,200.3450476536489,205.63436531751933,195.18224003564043,Senior,448.31001966887675,-0.18205453577642638,,215.63464422403277,0.023572431632079026,1990
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1996,3999.813058280267,4074.758605262236,3921.5132151933326,Senior,448.31001966887675,0.2730139723146099,,3779.27748802411,0.47061467683696595,1990
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1996,3067.679521577029,3122.4438865273924,2987.1048230300253,Senior,448.31001966887675,-0.23304427560022312,,3403.1650200029976,0.3609406203866621,1990
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,16.694998931036437,17.295838466143916,16.12781548528598,Young,445.35555035000743,0.2443463422222094,,15.78883292695624,0.00196139294719396,1990
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,13.926499036089108,14.423573727806833,13.47334073915078,Young,445.35555035000743,-0.16582809656852482,,14.679393257971322,0.0016361388881378567,1990
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,19.77926466313206,20.54182286791983,19.227650942006147,Young,445.35555035000743,0.3116592283044475,,18.937664180555956,0.0023237443962233024,1990
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,15.4542106079528,15.93294991339794,14.985150027144446,Young,445.35555035000743,-0.21866606918107667,,16.77101699984365,0.0018156203433195987,1990
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,24.553733057849552,25.208987188858465,23.90656366380548,Adult,445.35555035000743,0.4444879781262183,,22.514261017176818,0.002884667381285033,1990
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,16.682950954082383,17.198128189910513,16.222855229595403,Adult,445.35555035000743,-0.3205533792040216,,19.411636659423635,0.0019599775043345,1990
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,29.49935957908044,30.232635855357405,28.695550014199306,Adult,445.35555035000743,0.36937618447301257,,27.26042945416339,0.0034656986840283068,1990
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,21.65875958000913,22.29274050384689,21.110064666500747,Adult,445.35555035000743,-0.2657888208743181,,24.233435809868997,0.002544554717294747,1990
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,36.86624384151552,38.03384319341465,35.77149819020221,Adult,445.35555035000743,0.341349217045138,,34.49116048413611,0.004331188696625589,1990
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,29.89763513259586,30.83140730798273,29.024316681756385,Adult,445.35555035000743,-0.18902410397102154,,31.416109248772404,0.0035124896341165207,1990
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,55.69717987661964,57.33107621654658,54.24172353578542,Adult,445.35555035000743,0.18824544853826497,,53.56009040545701,0.006543519783371031,1990
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,53.40391322357031,55.13125580122989,52.16326833360801,Adult,445.35555035000743,-0.04117383785192319,,51.99151892718893,0.006274097960829661,1990
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,116.18678723379502,119.45924100572896,113.00539918028228,Adult,445.35555035000743,0.19094860900914612,,112.80868409765905,0.013650072454562498,1990
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,99.92765216326232,102.8224180878086,96.90533907148205,Adult,445.35555035000743,-0.13993962185920084,,104.55754216837158,0.01173988647692033,1990
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,256.0197913278473,262.09436706446803,250.0246561698013,Senior,445.35555035000743,0.2778942845168173,,233.767254998349,0.030078193782869262,1990
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,221.3598116356588,226.923241726327,215.9236862834237,Senior,445.35555035000743,-0.135380079455672,,225.908216872385,0.026006205518661323,1990
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1997,3946.96599265504,4019.1738670244026,3867.3340824016655,Senior,445.35555035000743,0.2866291817295141,,3671.4861908374455,0.4637048072172235,1990
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1997,3041.8251228009976,3097.586084664967,2954.309933604749,Senior,445.35555035000743,-0.22932573311714122,,3352.156879011022,0.3573653623521911,1990
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,15.66392796672083,16.17943181566188,15.14590126533191,Young,441.4897659670327,0.1247570495735757,,15.428475311282126,0.0018532882403073368,1990
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,13.948616498897636,14.41759560130394,13.494761796689993,Young,441.4897659670327,-0.10950710903851835,,14.513014500569192,0.0016503400028961975,1990
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,17.773283715360886,18.522760106594777,17.256122464716373,Young,441.4897659670327,0.1500609229574419,,17.668919662148582,0.0021028580935321967,1990
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,14.57454688379144,15.08531631428312,14.081465230611611,Young,441.4897659670327,-0.17997444269709595,,15.93401373570171,0.0017243973800776617,1990
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,22.39967946982736,23.008652174127633,21.795629808233063,Adult,441.4897659670327,0.3426689038096147,,21.21212116058643,0.002650233238832704,1990
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,16.231956288919605,16.687046308051254,15.759507767679793,Adult,441.4897659670327,-0.2753487249322363,,18.438195570943115,0.0019204948957470885,1990
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,28.05917313456976,28.77150506477687,27.280286472023644,Adult,441.4897659670327,0.29551154722951756,,26.405764097886443,0.0033198400626922708,1990
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,22.32817907170591,22.993948706667197,21.720713278626448,Adult,441.4897659670327,-0.20424671943746942,,24.015370595428266,0.0026417736208302913,1990
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,36.88296227278826,37.98823102702148,35.789540707773696,Adult,441.4897659670327,0.23364146057748414,,34.54894708229988,0.004363832647410176,1990
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,31.286534307127063,32.18099935464,30.38143889009546,Adult,441.4897659670327,-0.15173477456256723,,32.6890439041704,0.0037016874844266216,1990
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,55.72424380196221,57.24668666816023,54.295962508917654,Adult,441.4897659670327,0.04344869951155195,,54.94177896738406,0.006593051625212197,1990
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,51.46442931976189,53.01660832793597,50.15355967926745,Adult,441.4897659670327,-0.0764445453461734,,53.53086211509814,0.006089048791279002,1990
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,114.98031000360584,117.86869558504678,112.20571870552938,Adult,441.4897659670327,0.15063555997243294,,110.36491646688773,0.013603973208335972,1990
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,95.68816957963256,98.39348082704832,93.02897857254202,Adult,441.4897659670327,-0.16778647077372,,103.53204391550024,0.011321410555209039,1990
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,272.22203736476126,279.19351960264316,265.81759995468116,Senior,441.4897659670327,0.22977172483692643,,249.8672134427558,0.032208134618115995,1990
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,231.34491112409145,237.7075494923658,225.7724603195414,Senior,441.4897659670327,-0.15016097387404714,,241.64225337483717,0.027371729757193285,1990
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1998,3873.259079163048,3949.6624284349664,3798.271107814662,Senior,441.4897659670327,0.27333391066099266,,3620.6833982063617,0.4582672697631945,1990
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1998,3032.983747440017,3091.1273075268596,2951.500627696532,Senior,441.4897659670327,-0.21694271272568777,,3316.0226498013544,0.3588495251073725,1990
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,16.898517656446067,17.465193841467887,16.252915449254818,Young,450.6760757951689,0.21148342258757813,,15.50368737402151,0.0020328032895568925,1990
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,14.997596821779164,15.529216745950016,14.474673011449848,Young,450.6760757951689,-0.1124903895899877,,15.281576992374289,0.001804132455554829,1990
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,18.29939306219553,19.031758126667636,17.730085575316654,Young,450.6760757951689,0.2555720056413242,,16.88240788711595,0.0022013212738536143,1990
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,15.41745478201432,15.985608577607646,14.908888864431784,Young,450.6760757951689,-0.15748818938344844,,16.09713157600043,0.0018546391721831425,1990
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,21.85248746461093,22.42971374453853,21.27874599241284,Adult,450.6760757951689,0.3462633262219945,,20.161374407785967,0.002628739946673182,1990
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,16.846901439490946,17.340712176763557,16.362320647285454,Adult,450.6760757951689,-0.2290625281550347,,18.310448397673827,0.0020265941286260916,1990
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,28.09761026053094,28.878727818213193,27.22712740442663,Adult,450.6760757951689,0.2583923736143805,,26.161654155602204,0.003379995555083916,1990
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,22.731062323782663,23.400385454686703,22.12633425919473,Adult,450.6760757951689,-0.19099659675637015,,24.385617218673172,0.0027344279070112302,1990
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,38.74873535993386,39.90244943228652,37.614167081628466,Adult,450.6760757951689,0.23851159030762026,,35.63941064661639,0.0046612701958385185,1990
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,33.16936157294765,34.0562663507004,32.310708276824904,Adult,450.6760757951689,-0.143988538855781,,34.401543746669525,0.00399010071112773,1990
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,56.13240918551099,57.541721214883005,54.78026027306236,Adult,450.6760757951689,0.09070303367682797,,54.44036076907836,0.00675243523502392,1990
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,55.549982966943496,57.10258800377691,54.11910640468973,Adult,450.6760757951689,-0.010375934812322796,,54.38227382407212,0.0066823724072008804,1990
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,118.35192911335098,121.33272116304596,115.4243080175303,Adult,450.6760757951689,0.2368501731539283,,109.67346956552979,0.01423711805486386,1990
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,102.030188541174,104.6557027968656,99.48482162592356,Adult,450.6760757951689,-0.1379085300463917,,105.35676241138584,0.012273698031820641,1990
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,284.2797663078112,291.2753636393167,277.2240167930181,Senior,450.6760757951689,0.22881357072655018,,262.615571598888,0.03419736901505942,1990
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,243.91186461044293,250.9954484742084,237.43068310204183,Senior,450.6760757951689,-0.1420006151744858,,253.1788473474485,0.02934132157757208,1990
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1999,3924.402359688714,3996.652854435763,3845.4150255732425,Senior,450.6760757951689,0.29390814012804944,,3610.2150620972593,0.47208507802321686,1990
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1999,3100.45174315536,3162.228197904202,3013.8918538210937,Senior,450.6760757951689,-0.2099556928710823,,3352.612616761364,0.3729681283727534,1990
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,16.114059605531374,16.717918053508097,15.444362326255744,Young,437.5545307705787,0.07444277886780548,,16.003391361252202,0.001949178229944195,2000
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,14.989590160680862,15.505799522672636,14.452992709769102,Young,437.5545307705787,-0.06978188441505584,,15.367082195997133,0.001813160899997886,2000
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,17.81493519507989,18.53215743639401,17.29629491837552,Young,437.5545307705787,0.1555042934753681,,17.17726101309658,0.0021549184190802362,2000
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,15.292770459484691,15.834419226835248,14.853051331966688,Young,437.5545307705787,-0.14157585800771078,,16.175053478859635,0.001849833994962332,2000
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,20.77187389303508,21.3535505770362,20.24389160233003,Adult,437.5545307705787,0.23297889333783228,,19.82375426571232,0.0025125936839374766,2000
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,16.56822015569908,17.07899475174711,16.094857659302782,Adult,437.5545307705787,-0.20237238869168706,,18.062331829408368,0.002004114098307404,2000
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,29.213031603846655,30.06062470334694,28.21062074593238,Adult,437.5545307705787,0.2851591002538474,,26.680568062720084,0.003533647425093533,2000
